"","game_id_string","year_released","romhack","number_platforms","genre","developer","publisher","discord","require_video","emulators_allowed","number_of_runs"
"405","nj1nww1p","2004","FALSE","6","qdnqkn8k","dv6928ex","80607ynl","TRUE","TRUE","FALSE","875"
"406","o1y0wr6q","2002","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","161"
"407","o1y3qv6q","2009","FALSE","2","el28onrz",NA,"m0rvylrx","TRUE","FALSE","TRUE","633"
"408","o1y594dq","2003","FALSE","2","el28onrz","yz8jk96w","m0rvylrx","TRUE","TRUE","TRUE","1035"
"409","o1y9nxr6","2019","FALSE","11","el286onr","v6dgqp62","gxrwwprl","TRUE","TRUE","FALSE","393"
"410","o1y9qe46","2004","FALSE","4","m65jk2k0","dv69lx6x","qkr23j6e","TRUE","TRUE","TRUE","85"
"411","o1y9rqv6","1999","FALSE","1","oy5goxne",NA,NA,"TRUE","TRUE","FALSE","195"
"412","o1y9w8v6","2017","TRUE","1","wr2l1n7p","xv6dvx62",NA,"TRUE","FALSE","FALSE","538"
"413","o1y9w9r6","2017","FALSE","5","o75mg539","p6x105z1","2n9e556x","TRUE","TRUE","FALSE","71"
"414","o1y9we26","2020","FALSE","8","pm21pl24","ynzm5ge0","kd6jv6p0","TRUE","TRUE","FALSE","582"
"415","o1yjko1q","1994","FALSE","3","qdnqkn8k","myzo3pzq","k564wnw1","TRUE","TRUE","TRUE","478"
"416","o1yjrv1q","2001","FALSE","6","jp23x26k","yz8jk96w",NA,"TRUE","TRUE","TRUE","334"
"417","o1ype21q","2008","FALSE","4","el28onrz",NA,"2l6mj69e","TRUE","TRUE","TRUE","46"
"418","o1ywo4dq","2015","TRUE","1",NA,NA,NA,"TRUE","FALSE","TRUE","100"
"419","o1yxvv6q","1999","TRUE","20",NA,NA,NA,"TRUE","TRUE","TRUE","2827"
"420","o1yz5kdq","2004","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","344"
"421","o6g08xd2","1998","FALSE","6","o75mg539","4epdl9er","93nk20nw","TRUE","TRUE","TRUE","227"
"422","o6g329d2","2001","FALSE","1",NA,NA,NA,"TRUE","FALSE","TRUE","252"
"423","o6g4vn62","2001","FALSE","1","qdnqekn8","jevx38zk","80607ynl","TRUE","TRUE","TRUE","50"
"424","o6g8z912","2004","FALSE","2",NA,NA,NA,"TRUE","FALSE","FALSE","243"
"425","o6geqx12","2010","FALSE","6",NA,NA,NA,"TRUE","FALSE","TRUE","63"
"426","o6gkg912","1989","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","609"
"427","o6gl2k5d","2019","FALSE","4",NA,NA,NA,"TRUE","TRUE","TRUE","22"
"428","o6glg48d","2020","FALSE","10","x5eovr24","k62d97ex","3nkw70nw","TRUE","TRUE","FALSE","1439"
"429","o6glpzod","2016","TRUE","6",NA,"mzn3voer","0603ge6l","TRUE","TRUE","TRUE","369"
"430","o6glvqod","2018","FALSE","9","mr2rmnz0","qvegovz0","5p6z2l63","TRUE","TRUE","FALSE","501"
"431","o6glxod2","2010","FALSE","12",NA,NA,NA,"TRUE","TRUE","TRUE","711"
"432","o6gly99d","2019","TRUE","1","pm21dr24",NA,NA,"TRUE","TRUE","FALSE","225"
"433","o6glzxod","2017","FALSE","3",NA,NA,NA,"TRUE","TRUE","FALSE","463"
"434","o6gmr962","2000","FALSE","2","p231qrn6","4rzjw1el","x3634nkm","TRUE","TRUE","TRUE","332"
"435","o6gn7o12","2012","FALSE","7","oy5gkp2e","7pe1d3eo","93nkd06w","TRUE","FALSE","FALSE","2601"
"436","o6gn8ln1","2018","FALSE","3",NA,NA,NA,"TRUE","TRUE","TRUE","31"
"437","o6gnnk81","2021","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","19"
"438","o6gnq512","1994","FALSE","1","y45x792d","2jevn26k","2l6mj69e","TRUE","TRUE","TRUE","475"
"439","o6gny512","2008","FALSE","4","vx5e41n4","5k62q06x","kd6jv6p0","TRUE","TRUE","FALSE","659"
"440","o6gqk912","2000","FALSE","3","94n4pn0w","5yz8yq6w","5p6z9mn3","TRUE","TRUE","TRUE","71"
"441","ok6qlo1g","2003","FALSE","6","qdnqkn8k","dv6928ex","80607ynl","TRUE","TRUE","FALSE","960"
"442","om1mpk12","2008","FALSE","10","94n4pn0w","ynzmy5z0","8060zyrl","TRUE","TRUE","FALSE","1465"
"443","pd02ew1e","2002","FALSE","4","wr2l1n7p","3ner0jej","1z6q7or9","TRUE","TRUE","TRUE","179"
"444","pd02yv1e","2010","FALSE","3",NA,NA,NA,"TRUE","TRUE","TRUE","498"
"445","pd072l6e","2011","TRUE","1",NA,NA,NA,"TRUE","TRUE","TRUE","198"
"446","pd0980de","2013","FALSE","2","pl2kje51","xv6dvx62","m0rvylrx","TRUE","FALSE","TRUE","220"
"447","pd0993de","2016","TRUE","2","pl2ke21x","ge0gmn6p","l6mm5369","TRUE","TRUE","FALSE","444"
"448","pd0mv36e","2015","TRUE","1",NA,NA,NA,"TRUE","FALSE","TRUE","150"
"449","pd0ngw1e","2012","FALSE","2","qdnqkn8k","xv6dvx62","m0rvylrx","TRUE","FALSE","FALSE","2828"
"450","pd0omwde","1981","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","67"
"451","pd0p006e","2007","FALSE","1","jp23x26k","qvegwk60","lkry9gnv","TRUE","TRUE","TRUE","57"
"452","pd0qkw1e","1992","FALSE","1","qdnqkn8k","5k62w06x","yzr18g68","TRUE","TRUE","TRUE","265"
"453","pd0qq4v1","2021","FALSE","3","4n4y3dn0","mzn4pv6r","zr13d5n8","TRUE","TRUE","FALSE","3633"
"454","pd0qx2v1","2018","FALSE","3",NA,NA,NA,"TRUE","TRUE","TRUE","265"
"455","pd0vjl6e","2007","FALSE","4",NA,NA,NA,"TRUE","TRUE","TRUE","43"
"456","pd0w2v1e","2011","FALSE","2",NA,NA,NA,"TRUE","FALSE","FALSE","2208"
"457","pd0w3qw1","2019","FALSE","1","9rnvvrnq","3nerkozj","m0rvylrx","TRUE","TRUE","TRUE","1197"
"458","pd0w4w21","2014","TRUE","2","4n6wmo29","p6xdkxz1",NA,"TRUE","TRUE","TRUE","146"
"459","pd0wj421","2020","FALSE","1","pm21l54x","yz88j2zw","1ng55drl","TRUE","TRUE","FALSE","1070"
"460","pd0wjp21","2020","FALSE","2","y72yd2do","p6x9rm61",NA,"TRUE","TRUE","FALSE","738"
"461","pd0wkq01","2017","FALSE","1","q4n60ln9",NA,NA,"TRUE","TRUE","TRUE","166"
"462","pd0wpq21","2020","TRUE","0","wr2l8p57","yz88v9zw","vr8j22ng","TRUE","TRUE","FALSE","1962"
"463","pd0wq901","2018","FALSE","9","el286onr",NA,NA,"TRUE","TRUE","FALSE","407"
"464","pd0wr3l1","2020","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","976"
"465","pd0wvrl1","2020","FALSE","3","oy5gp5e3","w635m1ex","93nkd06w","TRUE","TRUE","TRUE","115"
"466","pd0wx9w1","2017","FALSE","3","qdnqkn8k","v6dvjp62","p6zjx4r3","TRUE","TRUE","FALSE","10000"
"467","pd0wyrv1","2019","FALSE","1","qdnqkn8k","yzo70peq","363dk4nk","TRUE","TRUE","TRUE","222"
"468","pdv0o91w","2003","FALSE","5","94n4pn0w","1e7n8d67","4np80drl","TRUE","TRUE","TRUE","337"
"469","pdv294v6","1991","FALSE","9",NA,NA,NA,"TRUE","TRUE","TRUE","103"
"470","pdv2g0o6","2018","TRUE","2","vx5ey1n4","3zy5r1e4","kr20go6e","TRUE","TRUE","TRUE","97"
"471","pdv4qrdw","2014","FALSE","5",NA,"4epxldzr","kryvlvrv","TRUE","TRUE","TRUE","477"
"472","pdv7wkdw","2016","FALSE","5","qdnqyk28","4zwgq06k",NA,"TRUE","TRUE","TRUE","651"
"473","pdv94r1w","2008","FALSE","8","94n4pn0w","ynzmy5z0","gxrw36l2","TRUE","TRUE","FALSE","874"
"474","pdvl8r1w","2017","FALSE","4","94n4pn0w","4zw13q6k","0rvyzkrx","TRUE","TRUE","TRUE","383"
"475","pdvlzo1w","2014","TRUE","2","y72yd2do",NA,"kr23116e","TRUE","FALSE","TRUE","349"
"476","pdvmrrdw","2015","FALSE","4","oy5gp5e3","nzmgo9z0",NA,"TRUE","TRUE","TRUE","341"
"477","pdvq8r6w","2010","FALSE","2","jp23x26k","qe5nqkev","m0rvylrx","TRUE","TRUE","TRUE","74"
"478","pdvqn96w","2015","FALSE","5","9rnvjknq","v69nm8ex",NA,"TRUE","TRUE","TRUE","42"
"479","pdvrmo1w","2011","FALSE","1",NA,NA,NA,"TRUE","FALSE","TRUE","438"
"480","pdvykrdw","2014","TRUE","1",NA,NA,NA,"TRUE","TRUE","FALSE","148"
"481","pdvz3qr6","2005","TRUE","3",NA,NA,NA,"TRUE","TRUE","TRUE","69"
"482","pdvz9v46","2017","FALSE","1","r2l6op27","nzm7o7z0","dnl0w9nl","TRUE","TRUE","TRUE","1393"
"483","pdvzn2r6","2009","TRUE","3","94n4pn0w","leqm52zw","19ne5jn5","TRUE","TRUE","FALSE","708"
"484","pdvznl96","2019","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","18"
"485","pdvznzr6","2018","TRUE","4","jp23x26k","dv690v6x",NA,"TRUE","TRUE","FALSE","4066"
"486","pdvzo8r6","2020","FALSE","4","72yoqo5d","nzm845e0","gnoxxeno","TRUE","TRUE","FALSE","2270"
"487","pdvzpko6","2018","FALSE","6","pm21v424","yzoxyqzq","3635mdrk","TRUE","TRUE","FALSE","160"
"488","pdvzpo46","2019","FALSE","9","oy5ggp5e","k62150ex",NA,"TRUE","TRUE","FALSE","894"
"489","pdvzq5r6","2002","TRUE","3",NA,NA,NA,"TRUE","TRUE","FALSE","136"
"490","pdvzwek6","2012","FALSE","3",NA,NA,"kr21ojne","TRUE","TRUE","FALSE","706"
"491","pdvzxmr6","2018","TRUE","6",NA,NA,NA,"TRUE","TRUE","FALSE","1146"
"492","pdvzy8r6","2020","FALSE","2",NA,NA,NA,"TRUE","TRUE","FALSE","175"
"493","pdvzzk6w","2011","FALSE","1","qdnqkn8k","5k62x8zx","yzr1vgr8","TRUE","FALSE","FALSE","234"
"494","qw6j726j","1990","FALSE","5","wr2l1n7p",NA,NA,"TRUE","TRUE","TRUE","539"
"495","qw6jp56j","2002","FALSE","2",NA,"k625k06x","5p6zdpr3","TRUE","FALSE","TRUE","1731"
"496","qw6jqx1j","2011","FALSE","4","jp231xn6","p6xllk61","8060ynlv","TRUE","TRUE","TRUE","308"
"497","qw6jv76j","2004","FALSE","4",NA,"ynzmy5z0",NA,"TRUE","TRUE","FALSE","386"
"498","qw6jw41j","2014","FALSE","4","94n49d20","yz873g6w",NA,"TRUE","TRUE","FALSE","2764"
"499","v1p0x468","1989","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","375"
"500","v1p3om68","2012","FALSE","1","oy5gp5e3","yzo3rqzq","qkr2wore","TRUE","TRUE","FALSE","133"
"501","v1p42z18","2006","TRUE","1","61n9q2m0",NA,"0rv1perx","TRUE","TRUE","TRUE","237"
"502","v1p4e418","2017","FALSE","1","4n6wp029","v69g38zx",NA,"TRUE","TRUE","TRUE","540"
"503","v1p4g818","2015","TRUE","2","m65jk2k0",NA,"dnll9znl","TRUE","TRUE","FALSE","86"
"504","v1plmp68","2001","TRUE","13",NA,"yz8jjg6w","8060ynlv","TRUE","FALSE","TRUE","389"
"505","v1po25p6","2009","FALSE","3",NA,NA,NA,"TRUE","TRUE","TRUE","154"
"506","v1po2p68","2010","FALSE","5",NA,"dqe5pzvx","w4npp2nl","TRUE","TRUE","TRUE","419"
"507","v1po7r76","2011","TRUE","16","d1npykn7","k62d97ex","2l6mp369","TRUE","TRUE","FALSE","3259"
"508","v1po9y46","2018","FALSE","4","pl2ke21x","1e7xllz7","060oge6l","TRUE","TRUE","TRUE","185"
"509","v1pojq86","2018","FALSE","1","y72yd2do","ner15g6j","l67qz2nv","TRUE","TRUE","FALSE","180"
"510","v1pom746","2017","FALSE","2","x5eyern4","leqodp6w","gno478ro","TRUE","TRUE","TRUE","156"
"511","v1ponx76","2021","TRUE","8","94n4ep50","l1zk9oej","kr20zv6e","TRUE","TRUE","FALSE","4739"
"512","v1poy886","2019","FALSE","7","m65jk2k0","jev2j26k","2n95k26x","TRUE","TRUE","FALSE","914"
"513","v1poz768","2007","FALSE","5","pm21pl24","1e7my2e7","w4npp2nl","TRUE","TRUE","FALSE","456"
"514","v1pr0p68","2016","FALSE","1",NA,"ge0n3xzp",NA,"TRUE","TRUE","FALSE","297"
"515","v1px9m68","2002","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","124"
"516","v1pxmg86","2021","FALSE","0","94n4pn0w","3zynp1e4",NA,"TRUE","TRUE","TRUE","1304"
"517","v1pxpy76","2009","FALSE","3","q4n60ln9","k62d97ex","2l6mp369","TRUE","TRUE","TRUE","204"
"518","v1pxz768","1994","FALSE","3",NA,NA,NA,"TRUE","FALSE","FALSE","58"
"519","v1py0718","1997","FALSE","1","wr2l1n7p","yz8jrq6w","zr18k868","TRUE","TRUE","TRUE","432"
"520","vo6gr5d2","1999","FALSE","6","jp23ox26","3nerjg6j","yzr1vgr8","TRUE","FALSE","TRUE","986"
"521","w6j395dj","2001","FALSE","11","jp23x26k","qvegwk60",NA,"TRUE","TRUE","TRUE","1186"
"522","w6j3kedj","2006","FALSE","4",NA,NA,NA,"TRUE","TRUE","TRUE","172"
"523","w6j54x1j","2002","FALSE","10","qdnqyk28","2jevn26k",NA,"TRUE","TRUE","TRUE","285"
"524","w6j5y41j","2008","FALSE","4","pm21pl24","myzo72eq","qkr2jne4","TRUE","TRUE","FALSE","816"
"525","w6j78e6j","2014","FALSE","1",NA,NA,NA,"TRUE","FALSE","TRUE","177"
"526","w6j8p71j","2016","FALSE","1",NA,"dqe53g6v",NA,"TRUE","TRUE","FALSE","169"
"527","w6jl04dj","2010","FALSE","3",NA,NA,NA,"TRUE","TRUE","TRUE","112"
"528","w6jl094d","2020","TRUE","4","m65jk2k0","2jevn6km","gnoxxeno","TRUE","TRUE","FALSE","1447"
"529","w6jl2z4d","2021","FALSE","1","oy5gp5e3","rzjo3v6l","56431drw","TRUE","TRUE","TRUE","651"
"530","w6jl5m7d","2020","FALSE","8",NA,NA,NA,"TRUE","TRUE","FALSE","153"
"531","w6jl725d","2017","FALSE","2","oy5gp5e3","k62vw7ex","q6dkolnz","TRUE","TRUE","TRUE","1701"
"532","w6jl9qxd","1987","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","73"
"533","w6jlg2xd","2018","TRUE","2","y72yd2do","leq1oqzw","0rvleenx","TRUE","TRUE","TRUE","26"
"534","w6jlk7ed","2019","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","232"
"535","w6jln7dj","1992","FALSE","14","qdnqkn8k","dqe5qkev","5p6zdpr3","TRUE","TRUE","TRUE","1562"
"536","w6jlqw5d","2020","FALSE","1","qdnqkn8k","nervll6j","mr51jxny","TRUE","TRUE","FALSE","402"
"537","w6jlrn4d","2011","TRUE","2",NA,NA,NA,"TRUE","TRUE","TRUE","346"
"538","w6jlw74d","2020","TRUE","12","qdnqkn8k","ge0g936p","mr511eny","TRUE","TRUE","TRUE","1881"
"539","w6jlzmed","2019","TRUE","4","qdnqkn8k",NA,NA,"TRUE","FALSE","TRUE","489"
"540","w6jn7x1j","2014","FALSE","7","qdnqekn8","y4zwm26k","z6qqqg69","TRUE","TRUE","TRUE","658"
"541","w6jnv51j","2011","FALSE","4","y72yod5d","pe1yjqeo","mr54kjny","TRUE","TRUE","TRUE","436"
"542","w6jp446j","2017","FALSE","1","oy5gp5e3","1e7qk167","0rv1y9rx","TRUE","TRUE","FALSE","106"
"543","w6jpwx6j","2015","FALSE","7","r2ro3p2z","w63lgd6x","93nkqxnw","TRUE","TRUE","FALSE","37"
"544","w6jrq2dj","2014","FALSE","4",NA,NA,NA,"TRUE","TRUE","TRUE","107"
"545","w6jvwe6j","1983","FALSE","1",NA,NA,NA,"TRUE","TRUE","TRUE","118"
"546","w6jyy26j","2015","TRUE","1",NA,NA,NA,"TRUE","TRUE","FALSE","33"
"547","w6jzz21j","2016","FALSE","4","el286onr","yzo3jnzq","5p6z7yr3","TRUE","TRUE","FALSE","208"
"548","x3690g6l","2005","FALSE","1","jp23x26k",NA,NA,"TRUE","TRUE","FALSE","286"
"549","x3692ldl","2011","FALSE","10","9rnvvrnq","2jevm2ek","8060zyrl","TRUE","TRUE","FALSE","1843"
"550","xkdk4g1m","2001","FALSE","6","qdnqkn8k","dv6928ex","80607ynl","TRUE","TRUE","FALSE","2704"
"551","xkdklg6m","2002","FALSE","2","9rnvvrnq","yge0jp6p","8060ynlv","TRUE","TRUE","TRUE","157"
"552","xkdkp21m","2003","FALSE","1",NA,NA,NA,"TRUE","FALSE","TRUE","1152"
"553","xlde4513","2002","FALSE","3","oq27w1nl","3nerml6j","8060ynlv","TRUE","TRUE","TRUE","80"
"554","xlde55d3","2014","FALSE","6","jp23x26k",NA,NA,"TRUE","TRUE","FALSE","1297"
"555","xv1p4m18","2009","FALSE","5","9rnvvrnq","p6xllk61","8060ynlv","TRUE","FALSE","TRUE","267"
"556","y65420de","2009","FALSE","3",NA,NA,NA,"TRUE","TRUE","TRUE","3205"
"557","y6547ned","2008","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","141"
"558","y654eled","2019","FALSE","3","qdnqkn8k","nelkv5z2","93nkd06w","TRUE","TRUE","TRUE","343"
"559","y654g28d","1993","TRUE","9",NA,NA,NA,"TRUE","TRUE","TRUE","39"
"560","y654lk4d","2009","FALSE","4","wr2l1n7p","qveg7ve0","1z6qgr9p","TRUE","TRUE","FALSE","119"
"561","y654r24d","2018","FALSE","1","65jz4m2k","4ne4mmem","4np0p26l","TRUE","TRUE","TRUE","491"
"562","y654vm4d","2020","FALSE","2",NA,"vegqrk60",NA,"TRUE","TRUE","TRUE","195"
"563","y654xked","2020","FALSE","12","el28onrz","p6xlom61","3635mdrk","TRUE","TRUE","FALSE","155"
"564","y654y0ed","2019","FALSE","1",NA,NA,NA,"TRUE","TRUE","FALSE","93"
"565","y655m86e","1992","FALSE","1",NA,NA,NA,"TRUE","FALSE","TRUE","389"
"566","y655oz86","2020","FALSE","1",NA,NA,NA,"TRUE","TRUE","FALSE","54"
"567","y655zq46","2021","FALSE","7",NA,NA,NA,"TRUE","TRUE","FALSE","60"
"568","y657jede","2017","FALSE","9",NA,"81e7o2z7",NA,"TRUE","TRUE","FALSE","5956"
"569","y658v76e","2013","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","21"
"570","y658z06e","2016","FALSE","1","oy5gp5e3","v6dnqmz2","564v7w6w","TRUE","TRUE","TRUE","47"
"571","y65lg41e","2010","FALSE","2",NA,"rzjmm1zl","5p6zpr3w","TRUE","TRUE","FALSE","196"
"572","y65lq71e","1993","FALSE","1","9rnvvrnq","myzo3pzq","k564wnw1","TRUE","TRUE","TRUE","604"
"573","y65r341e","2014","FALSE","10","m65jk2k0","dv69jgzx","qkr2jne4","TRUE","TRUE","FALSE","3669"
"574","y65x541e","2006","TRUE","2","mr2rk65z","leqwqnew","0rvxjdnx","TRUE","FALSE","FALSE","363"
"575","y65zv36e","2001","FALSE","5","qdnqkn8k","5mzn8lzr","zr1vmwr8","TRUE","TRUE","TRUE","545"
"576","yd400g1e","1989","FALSE","1","94n4pn0w",NA,"vr8xly6g","TRUE","TRUE","TRUE","205"
"577","yd40gg1e","2002","FALSE","1","9rnvvrnq","4ne4r9zm","m0rvylrx","TRUE","FALSE","TRUE","1181"
"578","yd437x1e","1988","FALSE","11",NA,NA,NA,"TRUE","TRUE","TRUE","141"
"579","yd478gde","2012","FALSE","9",NA,"yzom2keq",NA,"TRUE","TRUE","TRUE","10000"
"580","yd48w56e","2008","FALSE","1","wr2l1n7p",NA,NA,"TRUE","FALSE","TRUE","2123"
"581","yd49xg1e","2007","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","43"
"582","yd4evx6e","2000","FALSE","1","x5eyy1n4","yzo33pzq","m0rvylrx","TRUE","TRUE","TRUE","68"
"583","yd4g2pde","2015","FALSE","1",NA,NA,NA,"TRUE","FALSE","FALSE","120"
"584","yd4jl5de","2016","FALSE","9","oy5gp5e3","p6x88ke1","19ne2jn5","TRUE","TRUE","TRUE","2346"
"585","yd4k856e","1993","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","374"
"586","yd4kgpp6","2020","TRUE","3","qdnqkn8k","mzn4pv6r","zr13d5n8","TRUE","TRUE","FALSE","571"
"587","yd4krrg6","2011","FALSE","4","oy5gwd2e","1e73nlz7","dnl4wzrl","TRUE","TRUE","FALSE","441"
"588","yd4lr51e","2017","TRUE","2",NA,NA,NA,"TRUE","FALSE","TRUE","173"
"589","yd4o0qw1","2018","FALSE","3",NA,NA,NA,"TRUE","TRUE","FALSE","270"
"590","yd4o0z51","2016","FALSE","9","d5ogp02w","4nelq1z2","3632vdrk","TRUE","TRUE","FALSE","3341"
"591","yd4o2jk1","2006","TRUE","9","wr2l1n7p","myzopkeq","emr5kery","TRUE","TRUE","TRUE","101"
"592","yd4o4yx1","2010","FALSE","1","m21d8l24",NA,NA,"TRUE","TRUE","TRUE","817"
"593","yd4o8n51","2017","FALSE","5","p92dkmnl","4epp3oer","0604wpnl","TRUE","TRUE","FALSE","73"
"594","yd4og51e","2000","FALSE","7",NA,"myzo3pzq","k564wnw1","TRUE","TRUE","TRUE","507"
"595","yd4okqp1","2018","FALSE","6","9rnvvrnq","5yz8oxew","93nkvz6w","TRUE","TRUE","TRUE","270"
"596","yd4oppg1","2013","TRUE","2","p92dvm2l","4zwww0zk","kr21qvne","TRUE","TRUE","FALSE","386"
"597","yd4or2x1","2017","TRUE","6","m65jk2k0","4ep8y76r","qkr2jne4","TRUE","TRUE","FALSE","3060"
"598","yd4or5w1","2013","FALSE","4",NA,NA,NA,"TRUE","FALSE","FALSE","29"
"599","yd4ovvg1","2011","FALSE","17","d1npykn7","k62d97ex","2l6mp369","TRUE","TRUE","FALSE","10000"
"600","yd4ovzg1","2004","FALSE","1","vx5e77n4",NA,NA,"TRUE","TRUE","TRUE","20"
"601","yd4xlg1e","2017","TRUE","5",NA,NA,NA,"FALSE","FALSE","TRUE","15"
"602","yd4z7k6e","2005","FALSE","2",NA,NA,NA,"TRUE","TRUE","TRUE","260"
"603","yd4zew6e","2011","FALSE","1","el28dm5r",NA,NA,"TRUE","TRUE","FALSE","34"
"604","yo1yq2dq","2000","FALSE","6",NA,"l4epyrer",NA,"TRUE","TRUE","TRUE","829"
"605","yo1yv1q5","2004","FALSE","7","61n9q2m0","l4epp3er","w4np8drl","TRUE","TRUE","TRUE","3066"
"606","yo1yv41q","2010","FALSE","2",NA,"nelvr562","80607ynl","TRUE","TRUE","TRUE","249"
"607","yo1yyr1q","2008","FALSE","6",NA,NA,NA,"TRUE","FALSE","FALSE","4420"
